#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
QAN,20130411,10:48:21.849,ENTER,1.785,1000,0,1785,CP OB0 ,0,,6256165099838069151,A,,,,,299
QAN,20130411,10:48:22.763,DELETE,,,,,,0,,6256165099838069151,A,,,,,299
QAN,20130411,10:48:24.776,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:48:24.779,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:48:24.783,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:48:25.297,ENTER,1.790,2000,0,3580,,0,,6256165099838070256,A,,,,,210
QAN,20130411,10:48:37.896,ENTER,1.785,3361,0,5999.385,,0,6256165099838072619,,B,,,,210,
QAN,20130411,10:48:45.120,ENTER,1.790,1344,0,2405.76,,0,,6256165099838074805,A,,,,,299
QAN,20130411,10:48:45.124,DELETE,,,,,,0,,6256165099838061337,A,,,,,210
QAN,20130411,10:48:47.829,ENTER,1.790,3481,0,6230.99,,0,,6256165099838075146,A,,,,,203
QAN,20130411,10:48:53.132,AMEND,1.795,51,,91.545,,0,,6256165099838061585,A,10:47:46,1.795,152,,297
QAN,20130411,10:48:54.689,ENTER,1.785,128,0,228.48,CP OB0 ,0,,6256165099838076635,A,,,,,217
QAN,20130411,10:48:54.778,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:48:54.782,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:48:54.785,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:48:59.779,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:48:59.783,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:48:59.786,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:49:00.112,DELETE,,,,,,0,,6256165099838074805,A,,,,,299
QAN,20130411,10:49:04.635,AMEND,1.780,120,,213.6,,0,6256165099838009905,,B,10:43:42,1.780,146,297,
QAN,20130411,10:49:08.731,AMEND,1.780,624,,1110.72,,0,6256165099837994972,,B,10:42:06,1.780,685,297,
QAN,20130411,10:49:09.781,AMEND,1.780,67,,119.26,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:49:09.784,AMEND,1.775,115,,204.125,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:49:17.486,ENTER,1.785,100,0,178.5,,0,6256165099838081628,,B,,,,299,
QAN,20130411,10:49:27.927,ENTER,1.795,2000,0,3590,,0,,6256165099838083590,A,,,,,157
QAN,20130411,10:49:28.279,ENTER,1.780,1814,0,3228.92,,0,6256165099838083766,,B,,,,299,
QAN,20130411,10:49:43.237,AMEND,1.795,43,,77.185,,0,,6256165099838061585,A,10:47:46,1.795,51,,297
QAN,20130411,10:49:52.348,DELETE,,,,,,0,,6256165099838076635,A,,,,,217
QAN,20130411,10:49:52.352,AMEND,1.790,11140,,19940.6,,0,,6256165099838062196,A,10:47:49,1.790,11142,,217
QAN,20130411,10:49:52.718,AMEND,1.785,10000,,17850,,0,6256165099837775085,,B,10:24:37,1.775,11000,345,
QAN,20130411,10:49:52.718,ENTER,1.785,2500,0,4462.5,,0,6256165099838088412,,B,,,,236,
QAN,20130411,10:49:58.633,AMEND,1.780,66,,117.48,,0,6256165099838009905,,B,10:43:42,1.780,120,297,
QAN,20130411,10:50:04.789,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:50:04.793,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.775,115,150,
QAN,20130411,10:50:04.796,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.780,67,150,
QAN,20130411,10:50:06.539,ENTER,1.785,653,0,1165.605,,0,6256165099838090997,,B,,,,157,
QAN,20130411,10:50:09.730,AMEND,1.780,526,,936.28,,0,6256165099837994972,,B,10:42:06,1.780,624,297,
QAN,20130411,10:50:28.957,DELETE,,,,,,0,6256165099837989220,,B,,,,299,
QAN,20130411,10:50:28.988,ENTER,1.780,2783,0,4953.74,,0,6256165099838094575,,B,,,,299,
QAN,20130411,10:50:38.578,DELETE,,,,,,0,6256165099838072619,,B,,,,210,
QAN,20130411,10:50:38.578,DELETE,,,,,,0,6256165099838088412,,B,,,,236,
QAN,20130411,10:50:38.583,ENTER,1.790,2800,0,5012,OB0 ,0,6256165099838096002,,B,,,,210,
QAN,20130411,10:50:38.583,ENTER,1.790,2800,0,5012,SHL OB0 ,0,,6256165099838096002,A,,,,,210
QAN,20130411,10:50:38.583,OFFTR,1.790,2800,,5012,NX XT,0,6256165099838096002,6256165099838096002,,,,,210,210
QAN,20130411,10:50:38.588,DELETE,,,,,,0,6256165099837587639,,B,,,,210,
QAN,20130411,10:50:38.588,ENTER,1.785,4858,0,8671.53,,0,6256165099838096011,,B,,,,210,
QAN,20130411,10:50:38.589,ENTER,1.785,2500,0,4462.5,,0,6256165099838096012,,B,,,,236,
QAN,20130411,10:50:38.647,ENTER,1.790,561,0,1004.19,OB0 ,0,,6256165099838096022,A,,,,,210
QAN,20130411,10:50:38.647,ENTER,1.790,561,0,1004.19,OB0 ,0,6256165099838096022,,B,,,,210,
QAN,20130411,10:50:38.647,TRADE,1.790,561,,1004.19,PXT,0,6256165099838096022,6256165099838096022,,,,,210,210
QAN,20130411,10:50:38.648,AMEND,1.790,1439,,2575.81,,0,,6256165099838070256,A,10:48:25,1.790,2000,,210
QAN,20130411,10:50:40.718,ENTER,1.780,907,0,1614.46,,0,6256165099838096351,,B,,,,299,
QAN,20130411,10:50:49.810,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:50:49.813,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:50:49.817,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:50:55.776,DELETE,,,,,,0,6256165099838096351,,B,,,,299,
QAN,20130411,10:50:55.785,ENTER,1.785,907,0,1618.995,,0,6256165099838100648,,B,,,,299,
QAN,20130411,10:50:59.660,ENTER,1.770,850,0,1504.5,,0,6256165099838101402,,B,,,,144,
QAN,20130411,10:51:05.636,ENTER,1.780,94,0,167.32,,0,6256165099838103182,,B,,,,297,
QAN,20130411,10:51:09.821,ENTER,1.775,100,0,177.5,,0,6256165099838103662,,B,,,,299,
QAN,20130411,10:51:09.825,DELETE,,,,,,0,6256165099838096011,,B,,,,210,
QAN,20130411,10:51:09.825,DELETE,,,,,,0,6256165099838096012,,B,,,,236,
QAN,20130411,10:51:16.615,ENTER,1.785,7,0,12.495,CP OB0 ,0,,6256165099838104738,A,,,,,217
QAN,20130411,10:51:24.812,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:51:24.815,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:51:24.819,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:51:27.273,AMEND,1.780,16840,,29975.2,,0,6256165099837659956,,B,10:15:01,1.765,16840,361,
QAN,20130411,10:51:37.167,ENTER,1.790,1770,0,3168.3,OB0 ,0,6256165099838108789,,B,,,,150,
QAN,20130411,10:51:37.167,TRADE,1.790,1770,,3168.3,Bi,0,6256165099838108789,6256165099837437066,,,,,150,144
QAN,20130411,10:51:37.313,ENTER,1.790,3540,0,6336.6,OB0 ,0,6256165099838108805,,B,,,,110,
QAN,20130411,10:51:37.313,TRADE,1.790,3540,,6336.6,Bi,0,6256165099838108805,6256165099837437066,,,,,110,144
QAN,20130411,10:51:39.392,DELETE,,,,,,0,,6256165099837871250,A,,,,,150
QAN,20130411,10:51:39.409,ENTER,1.790,180,0,322.2,,0,,6256165099838109177,A,,,,,150
QAN,20130411,10:51:39.813,AMEND,1.780,67,,119.26,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:51:39.817,AMEND,1.775,115,,204.125,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:51:39.820,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:51:43.191,ENTER,1.800,86,0,154.8,,0,,6256165099838109596,A,,,,,297
QAN,20130411,10:51:44.814,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:51:44.817,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.775,115,150,
QAN,20130411,10:51:44.821,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.780,67,150,
QAN,20130411,10:51:45.428,DELETE,,,,,,0,6256165099838103662,,B,,,,299,
QAN,20130411,10:51:47.010,ENTER,1.730,1500,0,2595,,0,6256165099838110411,,B,,,,140,
QAN,20130411,10:51:49.815,AMEND,1.780,67,,119.26,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:51:49.818,AMEND,1.775,115,,204.125,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:51:49.822,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:51:54.730,AMEND,1.780,518,,922.04,,0,6256165099837994972,,B,10:42:06,1.780,526,297,
QAN,20130411,10:51:54.817,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.780,67,150,
QAN,20130411,10:51:55.614,ENTER,1.800,9,0,16.2,,0,,6256165099838111633,A,,,,,150
QAN,20130411,10:51:59.817,AMEND,1.775,377,,669.175,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:51:59.820,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.775,115,150,
QAN,20130411,10:52:11.343,DELETE,,,,,,0,,6256165099838104738,A,,,,,217
QAN,20130411,10:52:11.346,AMEND,1.790,11061,,19799.19,,0,,6256165099838062196,A,10:47:49,1.790,11140,,217
QAN,20130411,10:52:14.818,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.775,377,150,
QAN,20130411,10:52:15.632,AMEND,1.780,46,,81.88,,0,6256165099838103182,,B,10:51:05,1.780,94,297,
QAN,20130411,10:52:34.821,AMEND,1.775,377,,669.175,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:52:36.005,ENTER,1.780,100,0,178,,0,6256165099838117200,,B,,,,299,
QAN,20130411,10:52:39.161,DELETE,,,,,,0,6256165099837956601,,B,,,,299,
QAN,20130411,10:52:39.823,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:52:39.826,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:52:44.824,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:52:44.827,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:52:45.884,AMEND,1.785,15,,26.775,,0,6256165099838061552,,B,10:47:45,1.780,15,110,
QAN,20130411,10:52:46.149,AMEND,1.790,299,,535.21,,0,,6256165099838061580,A,10:47:46,1.790,325,,297
QAN,20130411,10:52:49.824,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:52:49.827,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:52:54.825,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:52:54.827,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:52:54.833,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.775,377,150,
QAN,20130411,10:52:58.729,AMEND,1.775,35,,62.125,,0,6256165099838025082,,B,10:45:04,1.775,118,297,
QAN,20130411,10:53:07.400,ENTER,1.785,25,0,44.625,,0,6256165099838120440,,B,,,,110,
QAN,20130411,10:53:07.888,ENTER,1.790,1561,0,2794.19,,0,,6256165099838120487,A,,,,,210
QAN,20130411,10:53:12.634,AMEND,1.780,15,,26.7,,0,6256165099838103182,,B,10:51:05,1.780,46,297,
QAN,20130411,10:53:13.175,ENTER,1.780,11200,0,19936,,0,6256165099838120897,,B,,,,140,
QAN,20130411,10:53:19.828,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:53:19.831,AMEND,1.780,115,,204.7,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:53:20.706,ENTER,1.785,183,0,326.655,CP OB0 ,0,,6256165099838121985,A,,,,,217
QAN,20130411,10:53:24.829,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:53:24.832,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.780,115,150,
QAN,20130411,10:53:32.486,ENTER,1.790,1561,0,2794.19,,0,,6256165099838124030,A,,,,,157
QAN,20130411,10:53:32.517,DELETE,,,,,,0,,6256165099838120487,A,,,,,210
QAN,20130411,10:53:36.093,DELETE,,,,,,0,6249412724053367621,,B,,,,140,
QAN,20130411,10:53:37.134,AMEND,1.795,39,,70.005,,0,,6256165099838061585,A,10:47:46,1.795,43,,297
QAN,20130411,10:53:46.766,ENTER,1.780,10221,0,18193.38,,0,6256165099838125965,,B,,,,119,
QAN,20130411,10:53:53.437,ENTER,1.795,1000,0,1795,,0,,6256165099838126843,A,,,,,210
QAN,20130411,10:53:53.755,ENTER,1.790,101,0,180.79,SHL ,0,,6256165099838126864,A,,,,,157
QAN,20130411,10:53:54.957,DELETE,,,,,,0,6256165099837979371,,B,,,,150,
QAN,20130411,10:53:54.972,ENTER,1.785,101,0,180.285,FK CP OB0 ,0,6256165099838126959,,B,,,,150,
QAN,20130411,10:53:54.972,TRADE,1.787,101,,180.487,CX Bi,0,6256165099838126959,6256165099838121985,,,,,150,217
QAN,20130411,10:53:55.127,ENTER,1.785,1,0,1.785,CP OB0 ,0,,6256165099838126973,A,,,,,217
QAN,20130411,10:54:03.600,DELETE,,,,,,0,6256165099838065167,,B,,,,210,
QAN,20130411,10:54:14.654,DELETE,,,,,,0,6256165099838103182,,B,,,,297,
QAN,20130411,10:54:14.706,AMEND,1.780,43,,76.54,,0,6256165099838009905,,B,10:43:42,1.780,66,297,
QAN,20130411,10:54:14.834,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:54:14.837,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:54:14.841,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:54:15.982,ENTER,1.790,1775,0,3177.25,SHL ,0,,6256165099838130787,A,,,,,110
QAN,20130411,10:54:19.835,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:54:19.839,AMEND,1.775,377,,669.175,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:54:19.843,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:54:24.836,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:54:24.839,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:54:29.021,DELETE,,,,,,0,6256165099838061552,,B,,,,110,
QAN,20130411,10:54:29.836,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:54:29.839,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:54:29.843,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.775,377,150,
QAN,20130411,10:54:35.854,DELETE,,,,,,0,,6256165099838121985,A,,,,,217
QAN,20130411,10:54:37.114,ENTER,1.790,869,0,1555.51,,0,,6256165099838135528,A,,,,,299
QAN,20130411,10:54:55.737,AMEND,1.780,504,,897.12,,0,6256165099837994972,,B,10:42:06,1.780,518,297,
QAN,20130411,10:55:04.635,AMEND,1.780,4,,7.12,,0,6256165099838009905,,B,10:43:42,1.780,43,297,
QAN,20130411,10:55:04.842,AMEND,1.780,377,,671.06,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:55:04.847,AMEND,1.780,115,,204.7,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:55:04.856,AMEND,1.780,67,,119.26,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:55:04.889,ENTER,1.785,1365,0,2436.525,OB0 ,0,6256165099838141063,,B,,,,203,
QAN,20130411,10:55:04.889,ENTER,1.785,1365,0,2436.525,OB0 ,0,,6256165099838141063,A,,,,,203
QAN,20130411,10:55:04.889,OFFTR,1.785,1365,,2436.525,BP XT,0,6256165099838141063,6256165099838141063,,,,,203,203
QAN,20130411,10:55:04.903,ENTER,1.785,1365,0,2436.525,OB0 ,0,6256165099838141066,,B,,,,203,
QAN,20130411,10:55:04.903,ENTER,1.785,1365,0,2436.525,OB0 ,0,,6256165099838141066,A,,,,,203
QAN,20130411,10:55:04.903,OFFTR,1.785,1365,,2436.525,NX XT,0,6256165099838141066,6256165099838141066,,,,,203,203
QAN,20130411,10:55:04.909,ENTER,1.790,4421,0,7913.59,SHL ,0,,6256165099838141067,A,,,,,210
QAN,20130411,10:55:05.444,ENTER,1.785,405,0,722.925,OB0 ,0,,6256165099838141151,A,,,,,150
QAN,20130411,10:55:05.444,TRADE,1.785,405,,722.925,Si,0,6256165099838061278,6256165099838141151,,,,,203,150
QAN,20130411,10:55:05.453,AMEND,1.800,180,,324,,0,,6256165099838109177,A,10:51:39,1.790,180,,150
QAN,20130411,10:55:11.231,ENTER,1.785,5200,0,9282,,0,6256165099838142442,,B,,,,210,
QAN,20130411,10:55:11.231,ENTER,1.785,2500,0,4462.5,,0,6256165099838142443,,B,,,,236,
QAN,20130411,10:55:11.232,DELETE,,,,,,0,6256165099838142443,,B,,,,236,
QAN,20130411,10:55:14.843,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.780,67,150,
QAN,20130411,10:55:14.846,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.780,115,150,
QAN,20130411,10:55:14.850,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.780,377,150,
QAN,20130411,10:55:15.042,DELETE,,,,,,0,6256165099838061134,,B,,,,297,
QAN,20130411,10:55:15.072,AMEND,1.775,2786,,4945.15,,0,6256165099838062207,,B,10:47:50,1.775,3817,297,
QAN,20130411,10:55:15.292,ENTER,1.785,1435,0,2561.475,,0,6256165099838143432,,B,,,,297,
QAN,20130411,10:55:15.312,ENTER,1.780,651,0,1158.78,,0,6256165099838143439,,B,,,,297,
QAN,20130411,10:55:17.005,ENTER,1.750,14285,0,24998.75,,0,6256165099838144064,,B,,,,140,
QAN,20130411,10:55:30.135,AMEND,1.795,5,,8.975,,0,,6256165099838061585,A,10:47:46,1.795,39,,297
QAN,20130411,10:55:40.139,DELETE,,,,,,0,,6256165099838141067,A,,,,,210
QAN,20130411,10:55:42.721,ENTER,1.785,3361,0,5999.385,,0,6256165099838148634,,B,,,,210,
QAN,20130411,10:55:59.864,AMEND,1.780,377,,671.06,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:56:01.401,ENTER,1.795,1166,0,2092.97,,0,,6256165099838152583,A,,,,,299
QAN,20130411,10:56:02.620,DELETE,,,,,,0,6256165099838009905,,B,,,,297,
QAN,20130411,10:56:02.656,AMEND,1.780,96,,170.88,,0,6256165099837909035,,B,10:35:15,1.780,172,297,
QAN,20130411,10:56:09.866,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:56:09.869,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:56:14.756,DELETE,,,,,,0,,6256165099838063720,A,,,,,299
QAN,20130411,10:56:14.764,ENTER,1.785,831,0,1483.335,FK CP OB0 ,0,6256165099838156329,,B,,,,299,
QAN,20130411,10:56:14.764,TRADE,1.787,1,,1.787,CX Bi,0,6256165099838156329,6256165099838126973,,,,,299,217
QAN,20130411,10:56:14.764,DELETE,,,,,,0,6256165099838156329,,B,,,,299,
QAN,20130411,10:56:14.860,AMEND,1.790,39,,69.81,,0,,6256165099838135528,A,10:54:37,1.790,869,,299
QAN,20130411,10:56:14.874,ENTER,1.790,830,0,1485.7,OB0 ,0,6256165099838156389,,B,,,,299,
QAN,20130411,10:56:14.874,ENTER,1.790,830,0,1485.7,OB0 ,0,,6256165099838156389,A,,,,,299
QAN,20130411,10:56:14.874,OFFTR,1.790,830,,1485.7,BP XT,0,6256165099838156389,6256165099838156389,,,,,299,299
QAN,20130411,10:56:14.992,ENTER,1.750,14285,0,24998.75,,0,6256165099838156444,,B,,,,140,
QAN,20130411,10:56:15.145,DELETE,,,,,,0,6256165099838063685,,B,,,,299,
QAN,20130411,10:56:15.175,ENTER,1.785,3016,0,5383.56,,0,6256165099838156492,,B,,,,299,
QAN,20130411,10:56:24.867,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:56:24.870,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:56:24.875,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.780,377,150,
QAN,20130411,10:56:34.868,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:56:34.871,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:56:34.875,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:56:39.870,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:56:39.873,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:56:39.878,AMEND,1.780,377,,671.06,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:56:40.307,ENTER,1.780,4045,0,7200.1,,0,6256165099838161753,,B,,,,210,
QAN,20130411,10:56:44.869,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.780,377,150,
QAN,20130411,10:56:45.326,ENTER,1.790,2000,0,3580,,0,,6256165099838162919,A,,,,,157
QAN,20130411,10:56:49.870,AMEND,1.765,377,,665.405,,0,6256165099837568516,,B,10:07:09,1.785,377,150,
QAN,20130411,10:56:49.874,AMEND,1.765,115,,202.975,,0,6256165099837728976,,B,10:20:54,1.785,115,150,
QAN,20130411,10:56:49.878,AMEND,1.765,67,,118.255,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:56:52.642,ENTER,1.780,176,0,313.28,,0,6256165099838164932,,B,,,,297,
QAN,20130411,10:56:55.774,DELETE,,,,,,0,,6256165099838075146,A,,,,,203
QAN,20130411,10:56:58.589,DELETE,,,,,,0,,6256165099837908591,A,,,,,150
QAN,20130411,10:56:58.599,ENTER,1.790,2989,0,5350.31,,0,,6256165099838166877,A,,,,,150
QAN,20130411,10:56:59.040,ENTER,1.795,2000,0,3590,,0,,6256165099838167111,A,,,,,157
QAN,20130411,10:57:03.781,ENTER,1.780,402,0,715.56,,0,6256165099838168439,,B,,,,297,
QAN,20130411,10:57:09.137,DELETE,,,,,,0,6256165099838061393,,B,,,,210,
QAN,20130411,10:57:09.144,ENTER,1.790,56,0,100.24,,0,,6256165099838169474,A,,,,,210
QAN,20130411,10:57:12.419,AMEND,1.790,36,,64.44,,0,,6256165099838169474,A,10:57:09,1.790,56,,210
QAN,20130411,10:57:22.352,AMEND,1.790,28,,50.12,,0,,6256165099838169474,A,10:57:09,1.790,36,,210
QAN,20130411,10:57:26.104,DELETE,,,,,,0,,6256165099838135528,A,,,,,299
QAN,20130411,10:57:30.252,AMEND,1.790,10906,,19521.74,,0,,6256165099838062196,A,10:47:49,1.790,11061,,217
QAN,20130411,10:57:31.156,ENTER,1.800,138,0,248.4,,0,,6256165099838172439,A,,,,,297
QAN,20130411,10:57:32.311,AMEND,1.790,20,,35.8,,0,,6256165099838169474,A,10:57:09,1.790,28,,210
QAN,20130411,10:57:32.768,ENTER,1.790,4380,0,7840.2,CP OB0 ,0,,6256165099838172610,A,,,,,150
QAN,20130411,10:57:33.348,ENTER,1.790,6384,0,11427.36,,0,,6256165099838172664,A,,,,,203
QAN,20130411,10:57:39.299,DELETE,,,,,,0,,6256165099837996025,A,,,,,150
QAN,20130411,10:57:39.309,ENTER,1.790,50,0,89.5,,0,,6256165099838173385,A,,,,,150
QAN,20130411,10:57:42.214,AMEND,1.790,17,,30.43,,0,,6256165099838169474,A,10:57:09,1.790,20,,210
QAN,20130411,10:57:43.601,DELETE,,,,,,0,6256165099838148634,,B,,,,210,
QAN,20130411,10:57:43.603,ENTER,1.790,3361,0,6016.19,FK CP OB0 ,0,6256165099838174077,,B,,,,210,
QAN,20130411,10:57:43.603,TRADE,1.787,3361,,6006.107,CX Bi,0,6256165099838174077,6256165099838172610,,,,,210,150
QAN,20130411,10:57:43.615,AMEND,1.800,2989,,5380.2,,0,,6256165099838166877,A,10:56:58,1.790,2989,,150
QAN,20130411,10:57:51.772,DELETE,,,,,,0,,6256165099838172610,A,,,,,150
QAN,20130411,10:57:52.228,AMEND,1.790,14,,25.06,,0,,6256165099838169474,A,10:57:09,1.790,17,,210
QAN,20130411,10:57:54.880,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.765,67,150,
QAN,20130411,10:57:54.883,AMEND,1.780,115,,204.7,,0,6256165099837728976,,B,10:20:54,1.765,115,150,
QAN,20130411,10:57:59.145,ENTER,1.790,5244,0,9386.76,,0,,6256165099838177221,A,,,,,299
QAN,20130411,10:57:59.882,AMEND,1.780,67,,119.26,,0,6256165099837764033,,B,10:23:44,1.785,67,150,
QAN,20130411,10:58:01.621,AMEND,1.790,13,,23.27,,0,,6256165099838169474,A,10:57:09,1.790,14,,210
QAN,20130411,10:58:04.882,AMEND,1.785,377,,672.945,,0,6256165099837568516,,B,10:07:09,1.765,377,150,
QAN,20130411,10:58:04.886,AMEND,1.785,67,,119.595,,0,6256165099837764033,,B,10:23:44,1.780,67,150,
QAN,20130411,10:58:04.891,AMEND,1.785,115,,205.275,,0,6256165099837728976,,B,10:20:54,1.780,115,150,
QAN,20130411,10:58:10.734,AMEND,1.780,130,,231.4,,0,6256165099838168439,,B,10:57:03,1.780,402,297,
